timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
135697202,0,-0.11384437,-0.18004233,0.029074563,0.56213015,0.0,0.0,0.0,0.0
135797767,0,-0.1917132,-0.2601246,0.028688958,0.56213015,0.0,0.0,0.0,0.0
135902119,0,-0.18486646,-0.19358799,0.029875506,0.56213015,0.0,0.0,0.0,0.0
136001893,0,-0.21170287,-0.25258556,0.0284966,0.56213015,0.0,0.0,0.0,0.0
136103454,0,-0.13862768,-0.2912324,0.025981216,0.56213015,0.0,0.0,0.0,0.0
136202675,0,-0.0794701,-0.27037844,0.030404538,0.56213015,0.0,0.0,0.0,0.0
136307497,0,-0.107573114,-0.28141925,0.036816914,0.56213015,0.0,0.0,0.0,0.0
136408425,0,-0.15027192,-0.24059555,0.03225077,0.56213015,0.0,0.0,0.0,0.0
136508590,0,-0.09902414,-0.26242378,0.032419562,0.56213015,0.0,0.0,0.0,0.0
136612289,0,-0.20748891,-0.17174825,0.03480005,0.56213015,0.0,0.0,0.0,0.0
136713630,0,-0.08608361,-0.22610512,0.031102346,0.5414201,0.0,0.0,0.0,0.0
136813091,0,-0.12525938,-0.21577224,0.03574597,0.5325444,0.0,0.0,0.0,0.0
136914753,0,-0.095654644,-0.15883747,0.03438251,0.5325444,0.0,0.0,0.0,0.0
137014701,0,-0.12488541,-0.17811847,0.039236203,0.5325444,0.0,0.0,0.0,0.0
137118788,0,-0.1692384,-0.177874,0.03556644,0.5325444,0.0,0.0,0.0,0.0
137221216,0,-0.20464303,-0.19917358,0.032337237,0.5325444,0.0,0.0,0.0,0.0
137320416,0,-0.2391614,-0.19981553,0.033862438,0.5325444,0.0,0.0,0.0,0.0
137421987,0,-0.24642444,-0.18955697,0.034787126,0.5325444,0.0,0.0,0.0,0.0
137525901,0,-0.109603085,-0.31621674,0.032751545,0.5325444,0.0,0.0,0.0,0.0
137626785,0,-0.09405533,-0.27333313,0.036694493,0.5325444,0.0,0.0,0.0,0.0
137726169,0,-0.1030958,-0.27553758,0.03833479,0.5325444,0.0,0.0,0.0,0.0
137830691,0,-0.13320237,-0.16626206,0.03766333,0.5325444,0.0,0.0,0.0,0.0
137928292,0,-0.138179,-0.24181081,0.036773693,0.5325444,0.0,0.0,0.0,0.0
138032399,0,-0.119758,-0.13763446,0.04075905,0.5325444,0.0,0.0,0.0,0.0
138133819,0,-0.14864947,-0.22667451,0.035321075,0.5325444,0.0,0.0,0.0,0.0
138233111,0,-0.11716316,-0.20498116,0.038480002,0.5325444,0.0,0.0,0.0,0.0
138337883,0,-0.18070081,-0.23868285,0.034647204,0.5325444,0.0,0.0,0.0,0.0
138438176,0,-0.18392439,-0.19708854,0.03777332,0.5325444,0.0,0.0,0.0,0.0
138538706,0,-0.17286503,-0.24771714,0.03235769,0.5325444,0.0,0.0,0.0,0.0
138640261,0,-0.19673535,-0.24355851,0.033738937,0.5325444,0.0,0.0,0.0,0.0
138744279,0,-0.24657339,-0.21220782,0.029167855,0.5325444,0.0,0.0,0.0,0.0
138841116,0,-0.11595301,-0.30301127,0.024455572,0.54043394,0.0,0.0,0.0,0.0
138945270,0,-0.16413985,-0.15509585,0.02616188,0.5601578,0.0,0.0,0.0,0.0
139046009,0,-0.15621397,-0.2202949,0.02110727,0.561144,0.0,0.0,0.0,0.0
139149894,0,-0.07370877,-0.25442016,0.017615382,0.561144,0.0,0.0,0.0,0.0
139251470,0,-0.059688684,-0.39106512,0.015322645,0.56213015,0.0,0.0,0.0,0.0
139353231,0,-0.23217635,-0.24089892,0.019518893,0.56213015,0.0,0.0,0.0,0.0
139452339,0,-0.33478025,-0.22027385,0.013986675,0.56213015,0.0,0.0,0.0,0.0
139553538,0,-0.22434863,-0.20812938,0.014239643,0.56213015,0.0,0.0,0.0,0.0
139657326,0,-0.1605396,-0.2950254,0.015386457,0.56213015,0.0,0.0,0.0,0.0
139757883,0,-0.10901377,-0.27900603,0.010072407,0.56213015,0.0,0.0,0.0,0.0
139859117,0,-0.15380003,-0.35221425,0.014378414,0.56213015,0.0,0.0,0.0,0.0
139958805,0,-0.1627912,-0.22161452,0.010354469,0.56213015,0.0,0.0,0.0,0.0
140062707,0,-0.13460045,-0.28277597,0.0064624385,0.56213015,0.0,0.0,0.0,0.0
140164466,0,-0.17980455,-0.23053537,0.0075222477,0.56213015,0.0,0.0,0.0,0.0
140265617,0,-0.22358291,-0.23584986,0.0058545847,0.56213015,0.0,0.0,0.0,0.0
140365251,0,-0.236774,-0.2479804,0.005575625,0.56213015,0.0,0.0,0.0,0.0
140466163,0,-0.20929396,-0.21164669,0.006019404,0.56213015,0.0,0.0,0.0,0.0
140570144,0,-0.16184376,-0.34826037,0.0014367632,0.56213015,0.0,0.0,0.0,0.0
140670728,0,-0.1221321,-0.26542115,0.0011951083,0.56213015,0.0,0.0,0.0,0.0
140771365,0,-0.12556355,-0.3624402,0.0017979916,0.56213015,0.0,0.0,0.0,0.0
140872289,0,-0.11643402,-0.29912165,0.001403356,0.56213015,0.0,0.0,0.0,0.0
140977112,0,-0.2585164,-0.18148601,0.004227198,0.56213015,0.0,0.0,0.0,0.0
141077962,0,-0.3240858,-0.059564557,0.0051851803,0.56213015,0.0,0.0,0.0,0.0
141177911,0,-0.26052493,-0.10887737,0.0015372309,0.56213015,0.0,0.0,0.0,0.0
141281900,0,-0.13829271,-0.29553956,-0.0020192964,0.56213015,0.0,0.0,0.0,0.0
141383172,0,-0.06769416,-0.24719854,0.0067375274,0.56213015,0.0,0.0,0.0,0.0
141482794,0,-0.00054385426,-0.25684017,0.006117906,0.56213015,0.0,0.0,0.0,0.0
141584283,0,-0.07911685,-0.111879304,0.01483574,0.56213015,0.0,0.0,0.0,0.0
141685271,0,-0.10680281,-0.111194275,0.015197723,0.56213015,0.0,0.0,0.0,0.0
141789331,0,-0.08415223,-0.21074648,0.011765177,0.56213015,0.0,0.0,0.0,0.0
141890376,0,-0.10396638,-0.15637976,0.017231185,0.56213015,0.0,0.0,0.0,0.0
141989861,0,-0.17487489,-0.18475802,0.020834813,0.56213015,0.0,0.0,0.0,0.0
142091685,0,-0.14641993,-0.30798885,0.019732488,0.56213015,0.0,0.0,0.0,0.0
142190814,0,-0.14376855,-0.37352893,0.024336813,0.56213015,0.0,0.0,0.0,0.0
142296293,0,-0.15225743,-0.10433684,0.025689593,0.56213015,0.0,0.0,0.0,0.0
142396553,0,-0.055130947,-0.19888553,0.028582335,0.56213015,0.0,0.0,0.0,0.0
142497098,0,-0.10239897,-0.14953722,0.03738798,0.56213015,0.0,0.0,0.0,0.0
142601089,0,-0.051874798,-0.21630147,0.034018863,0.56213015,0.0,0.0,0.0,0.0
142702014,0,-0.1652498,-0.20072018,0.03230092,0.56213015,0.0,0.0,0.0,0.0
142803570,0,-0.11887334,-0.18551351,0.036896598,0.56213015,0.0,0.0,0.0,0.0
142902834,0,-0.044930965,-0.1624691,0.04213512,0.56213015,0.0,0.0,0.0,0.0
143004421,0,-0.15018687,-0.17099231,0.03971272,0.56213015,0.0,0.0,0.0,0.0
143108315,0,-0.17239888,-0.15143001,0.042613193,0.56213015,0.0,0.0,0.0,0.0
143209572,0,-0.08768679,-0.18633309,0.045278654,0.56213015,0.0,0.0,0.0,0.0
143309184,0,-0.18266012,-0.17127123,0.041726846,0.56213015,0.0,0.0,0.0,0.0
143410717,0,-0.019984217,-0.29934973,0.044321377,0.56213015,0.0,0.0,0.0,0.0
143514346,0,-0.1250159,-0.27421856,0.041758657,0.56213015,0.0,0.0,0.0,0.0
143614733,0,-0.13954426,-0.16488324,0.04423025,0.5601578,0.0,0.0,0.0,0.0
143716383,0,-0.0909183,-0.18340601,0.048846714,0.5601578,0.0,0.0,0.0,0.0
143816732,0,-0.24393746,-0.224364,0.045180183,0.5581854,0.0,0.0,0.0,0.0
143917207,0,0.063572034,-0.17147641,0.04459893,0.5581854,0.0,0.0,0.0,0.0
144021091,0,-0.18020627,-0.33758628,0.041832194,0.5581854,0.0,0.0,0.0,0.0
144122166,0,-0.13188025,-0.17714326,0.046504438,0.556213,0.0,0.0,0.0,0.0
144222149,0,-0.20203389,-0.2540587,0.04564858,0.556213,0.0,0.0,0.0,0.0
144326734,0,-0.15666923,-0.19281158,0.04210136,0.556213,0.0,0.0,0.0,0.0
144427467,0,-0.03669298,-0.22129172,0.039451323,0.55424064,0.0,0.0,0.0,0.0
144527491,0,-0.045563273,-0.1943196,0.04742777,0.55424064,0.0,0.0,0.0,0.0
144627768,0,-0.19618954,-0.25104925,0.039192986,0.55424064,0.0,0.0,0.0,0.0
144732541,0,-0.21861237,-0.1390603,0.048217557,0.55226827,0.0,0.0,0.0,0.0
144833070,0,-0.1661845,-0.23285615,0.041099038,0.55226827,0.0,0.0,0.0,0.0
144933351,0,-0.08302393,-0.22115748,0.040949646,0.55226827,0.0,0.0,0.0,0.0
145034803,0,-0.042642444,-0.22106196,0.041909598,0.5502958,0.0,0.0,0.0,0.0
145138912,0,-0.12343628,-0.28500703,0.039044786,0.5502958,0.0,0.0,0.0,0.0
145238679,0,-0.20668827,-0.22632346,0.04648975,0.5502958,0.0,0.0,0.0,0.0
145339144,0,-0.27888927,-0.21839191,0.042209927,0.5502958,0.0,0.0,0.0,0.0
145439589,0,-0.11977368,-0.27521414,0.042802606,0.5493097,0.0,0.0,0.0,0.0
145543489,0,-0.1721063,-0.15604435,0.042790513,0.5157791,0.0,0.0,0.0,0.0
145645175,0,-0.11036448,-0.13786401,0.04032965,0.51282054,0.0,0.0,0.0,0.0
145744283,0,-0.0654442,-0.21137175,0.039550643,0.51282054,0.0,0.0,0.0,0.0
145849173,0,-0.19402626,-0.18415062,0.040518314,0.51282054,0.0,0.0,0.0,0.0
145949300,0,-0.21749054,-0.25654855,0.034130547,0.51282054,0.0,0.0,0.0,0.0
146050134,0,-0.29144064,-0.14120694,0.042135302,0.5118343,0.0,0.0,0.0,0.0
146149899,0,-0.19441281,-0.14973262,0.042630743,0.5118343,0.0,0.0,0.0,0.0
146254727,0,-0.09107251,-0.25036374,0.040601604,0.5118343,0.0,0.0,0.0,0.0
146355627,0,-0.12913841,-0.2278481,0.042296167,0.5118343,0.0,0.0,0.0,0.0
146455964,0,-0.13545269,-0.17122582,0.046693858,0.5118343,0.0,0.0,0.0,0.0
146559700,0,-0.17495264,-0.22908069,0.035627156,0.5118343,0.0,0.0,0.0,0.0
146660294,0,-0.193955,-0.23887564,0.033764742,0.51282054,0.0,0.0,0.0,0.0
146761050,0,-0.29033396,-0.30530852,0.04037462,0.54832345,0.0,0.0,0.0,0.0
146861401,0,-0.256135,-0.25455445,0.04631424,0.5502958,0.0,0.0,0.0,0.0
146965877,0,-0.23909684,-0.19672757,0.045657046,0.55128205,0.0,0.0,0.0,0.0
147066140,0,-0.16340074,-0.2584842,0.042185623,0.55226827,0.0,0.0,0.0,0.0
147166691,0,-0.066985264,-0.27901572,0.046296556,0.55226827,0.0,0.0,0.0,0.0
147267575,0,-0.1870413,-0.2742081,0.047707576,0.55226827,0.0,0.0,0.0,0.0
147367496,0,-0.36606333,-0.2534464,0.048165835,0.55226827,0.0,0.0,0.0,0.0
147471614,0,-0.26151586,-0.21457675,0.044176042,0.55226827,0.0,0.0,0.0,0.0
147572541,0,-0.3158468,-0.21669865,0.042979054,0.55226827,0.0,0.0,0.0,0.0
147672289,0,-0.2605525,-0.28864467,0.03265988,0.55226827,0.0,0.0,0.0,0.0
147777093,0,-0.2200449,-0.21104646,0.032598507,0.57988167,0.0,0.0,0.0,0.0
147878054,0,-0.2138337,-0.3853625,0.024265794,0.58185405,0.0,0.0,0.0,0.0
147978041,0,-0.19402522,-0.2144321,0.024739042,0.58185405,0.0,0.0,0.0,0.0
148081895,0,-0.20689453,-0.26272935,0.017169764,0.58185405,0.0,0.0,0.0,0.0
148183085,0,-0.27870324,-0.32737353,0.01147798,0.58185405,0.0,0.0,0.0,0.0
148282801,0,-0.1886432,-0.3146973,0.011665226,0.58284026,0.0,0.0,0.0,0.0
148384303,0,-0.2709234,-0.2600787,0.007950129,0.58284026,0.0,0.0,0.0,0.0
148485986,0,-0.21113485,-0.28833127,0.010244057,0.58284026,0.0,0.0,0.0,0.0
148585140,0,-0.21686025,-0.30775756,0.0095750615,0.58284026,0.0,0.0,0.0,0.0
148690028,0,-0.1056544,-0.31904685,0.011862595,0.58284026,0.0,0.0,0.0,0.0
148790468,0,-0.31047583,-0.2563555,0.012394304,0.58185405,0.0,0.0,0.0,0.0
148890674,0,-0.28925562,-0.30194968,0.014190433,0.58284026,0.0,0.0,0.0,0.0
148994774,0,-0.3220141,-0.3845294,0.015591513,0.58284026,0.0,0.0,0.0,0.0
149095561,0,-0.22327764,-0.14945847,0.022807347,0.58284026,0.0,0.0,0.0,0.0
149196594,0,-0.21573076,-0.20272708,0.01992014,0.58284026,0.0,0.0,0.0,0.0
149296426,0,-0.17876504,-0.2670151,0.025729988,0.58284026,0.0,0.0,0.0,0.0
149400306,0,-0.17810114,-0.21999656,0.032450218,0.58284026,0.0,0.0,0.0,0.0
149501796,0,-0.18295763,-0.32109156,0.03062317,0.5739645,0.0,0.0,0.0,0.0
149601194,0,-0.28660348,-0.2317721,0.03394543,0.55226827,0.0,0.0,0.0,0.0
149705906,0,-0.21065858,-0.273161,0.034590963,0.5502958,0.0,0.0,0.0,0.0
149806628,0,-0.20551762,-0.23651208,0.038803462,0.5493097,0.0,0.0,0.0,0.0
149906713,0,-0.2669067,-0.2317531,0.03842478,0.5493097,0.0,0.0,0.0,0.0
150008265,0,-0.16695744,-0.27963322,0.033859227,0.5493097,0.0,0.0,0.0,0.0
150112363,0,-0.23827556,-0.20964521,0.040975783,0.54832345,0.0,0.0,0.0,0.0
150213383,0,-0.21796937,-0.2831885,0.039700884,0.54832345,0.0,0.0,0.0,0.0
150313107,0,-0.20360725,-0.32798058,0.031061577,0.54832345,0.0,0.0,0.0,0.0
150414294,0,-0.03782731,-0.33125752,0.035138577,0.54832345,0.0,0.0,0.0,0.0
150517860,0,-0.3238847,-0.30210972,0.034806836,0.54832345,0.0,0.0,0.0,0.0
150619195,0,-0.3312432,-0.2808837,0.039962016,0.54832345,0.0,0.0,0.0,0.0
150718798,0,-0.21610667,-0.31145516,0.03313797,0.54832345,0.0,0.0,0.0,0.0
150820086,0,-0.09763211,-0.25842732,0.0394729,0.54832345,0.0,0.0,0.0,0.0
150921297,0,-0.15172026,-0.16189536,0.045871597,0.54832345,0.0,0.0,0.0,0.0
151025117,0,-0.09189146,-0.33181626,0.037661877,0.54832345,0.0,0.0,0.0,0.0
151125912,0,-0.16266762,-0.29204607,0.03339665,0.54832345,0.0,0.0,0.0,0.0
151326675,0,-0.33712244,-0.23413141,0.033991966,0.54832345,0.0,0.0,0.0,0.0
151430712,0,-0.21183361,-0.3398642,0.030495973,0.54832345,0.0,0.0,0.0,0.0
151533031,0,-0.087704495,-0.27146152,0.026538443,0.54832345,0.0,0.0,0.0,0.0
151633110,0,-0.12813447,-0.3326393,0.03209726,0.54832345,0.0,0.0,0.0,0.0
151734163,0,-0.11996142,-0.19766723,0.0353211,0.54832345,0.0,0.0,0.0,0.0
151834345,0,-0.23437417,-0.19197364,0.03248863,0.54832345,0.0,0.0,0.0,0.0
151938386,0,-0.2097543,-0.29769576,0.020007856,0.54832345,0.0,0.0,0.0,0.0
152038685,0,-0.21879369,-0.30650768,0.0230041,0.54832345,0.0,0.0,0.0,0.0
152139397,0,-0.20831257,-0.32946274,0.023020815,0.54832345,0.0,0.0,0.0,0.0
152243737,0,-0.17516145,-0.23874629,0.02392737,0.5581854,0.0,0.0,0.0,0.0
152343491,0,-0.17123754,-0.20077062,0.031108208,0.58185405,0.0,0.0,0.0,0.0
152445501,0,-0.08832504,-0.3721417,0.018412022,0.5838264,0.0,0.0,0.0,0.0
152545885,0,-0.23561078,-0.2296188,0.023657773,0.58481264,0.0,0.0,0.0,0.0
152649899,0,-0.26218668,-0.21041137,0.02222709,0.58481264,0.0,0.0,0.0,0.0
152750806,0,-0.18390837,-0.23314339,0.023790404,0.58481264,0.0,0.0,0.0,0.0
152851194,0,-0.2824857,-0.06754715,0.027174499,0.5838264,0.0,0.0,0.0,0.0
152952404,0,-0.10532828,-0.31313264,0.02069718,0.58185405,0.0,0.0,0.0,0.0
153053306,0,-0.19160014,-0.2351656,0.026625587,0.5631164,0.0,0.0,0.0,0.0
153153104,0,-0.07854471,-0.22061259,0.022366343,0.5641026,0.0,0.0,0.0,0.0
153257202,0,-0.22568426,-0.17054562,0.03162235,0.56508875,0.0,0.0,0.0,0.0
153358343,0,-0.15454495,-0.14507177,0.03067967,0.56508875,0.0,0.0,0.0,0.0
153458829,0,-0.28436002,-0.16317393,0.031663127,0.56508875,0.0,0.0,0.0,0.0
153562715,0,-0.15493955,-0.22935916,0.033826984,0.56508875,0.0,0.0,0.0,0.0
153664482,0,-0.15090595,-0.28652832,0.03205273,0.5493097,0.0,0.0,0.0,0.0
153764507,0,-0.11085242,-0.28018096,0.032155067,0.54832345,0.0,0.0,0.0,0.0
153865138,0,-0.0655536,-0.3020848,0.026767496,0.5463511,0.0,0.0,0.0,0.0
153969071,0,-0.21424292,-0.2646894,0.030735366,0.5463511,0.0,0.0,0.0,0.0
154070400,0,-0.17583331,-0.30639213,0.031743485,0.5463511,0.0,0.0,0.0,0.0
154170007,0,-0.18842307,-0.28153035,0.031938516,0.5463511,0.0,0.0,0.0,0.0
154271274,0,-0.10140331,-0.25474694,0.03759558,0.5463511,0.0,0.0,0.0,0.0
154371491,0,-0.17994484,-0.24715535,0.043374963,0.5463511,0.0,0.0,0.0,0.0
154475518,0,-0.29105598,-0.34189475,0.040569182,0.5463511,0.0,0.0,0.0,0.0
154577117,0,-0.16850737,-0.25045288,0.04231058,0.5463511,0.0,0.0,0.0,0.0
154677777,0,-0.13476051,-0.27636933,0.046463005,0.5463511,0.0,0.0,0.0,0.0
154778152,0,-0.11094242,-0.17768276,0.046242535,0.5463511,0.0,0.0,0.0,0.0
154881871,0,-0.043563943,-0.2887311,0.038853854,0.5463511,0.0,0.0,0.0,0.0
154982690,0,-0.09717333,-0.20410174,0.04261743,0.5463511,0.0,0.0,0.0,0.0
155084794,0,-0.22790258,-0.21321689,0.042196702,0.5463511,0.0,0.0,0.0,0.0
155184753,0,-0.30344152,-0.18427454,0.047194514,0.5463511,0.0,0.0,0.0,0.0
155285494,0,-0.19013841,-0.33611014,0.04058158,0.5463511,0.0,0.0,0.0,0.0
155389343,0,-0.17348562,-0.23899752,0.042945333,0.5463511,0.0,0.0,0.0,0.0
155490694,0,-0.16096495,-0.27021632,0.043895178,0.5463511,0.0,0.0,0.0,0.0
155589900,0,-0.07152931,-0.32383123,0.042265307,0.5463511,0.0,0.0,0.0,0.0
155694765,0,-0.20119612,-0.10996638,0.045125738,0.5463511,0.0,0.0,0.0,0.0
155795008,0,-0.22787616,-0.33419198,0.037654433,0.5463511,0.0,0.0,0.0,0.0
155896763,0,-0.16765948,-0.26437166,0.04334648,0.5463511,0.0,0.0,0.0,0.0
155997083,0,-0.1652215,-0.30778083,0.04581951,0.5463511,0.0,0.0,0.0,0.0
156098154,0,-0.15284665,-0.103505045,0.04707431,0.5463511,0.0,0.0,0.0,0.0
156202145,0,-0.06419258,-0.23270625,0.044592507,0.5463511,0.0,0.0,0.0,0.0
156301921,0,-0.08234379,-0.27645138,0.035871677,0.5463511,0.0,0.0,0.0,0.0
156403151,0,-0.15979515,-0.1524163,0.042106275,0.5463511,0.0,0.0,0.0,0.0
156506948,0,-0.15042801,-0.30862898,0.042848226,0.5463511,0.0,0.0,0.0,0.0
156607466,0,-0.12165601,-0.42273435,0.038074456,0.5463511,0.0,0.0,0.0,0.0
156708126,0,-0.10339175,-0.25700068,0.04110759,0.5463511,0.0,0.0,0.0,0.0
156808565,0,-0.14194441,-0.2724353,0.03804014,0.5463511,0.0,0.0,0.0,0.0
156912315,0,-0.12109382,-0.32060513,0.035379745,0.5463511,0.0,0.0,0.0,0.0
157013370,0,-0.0671438,-0.3726926,0.036630895,0.5463511,0.0,0.0,0.0,0.0
157113174,0,-0.080346264,-0.12225282,0.034321684,0.5463511,0.0,0.0,0.0,0.0
157214831,0,-0.17742014,-0.29568365,0.03273695,0.5463511,0.0,0.0,0.0,0.0
157318730,0,-0.12619376,-0.38051775,0.03059534,0.5463511,0.0,0.0,0.0,0.0
157419494,0,-0.09318327,-0.33596364,0.028602835,0.5463511,0.0,0.0,0.0,0.0
157519612,0,-0.074284345,-0.28446,0.026637003,0.5463511,0.0,0.0,0.0,0.0
157623476,0,-0.1594859,-0.21948257,0.030181691,0.5473373,0.0,0.0,0.0,0.0
157721093,0,-0.13217431,-0.23755386,0.02387528,0.54832345,0.0,0.0,0.0,0.0
157825242,0,-0.27945513,-0.18495895,0.021288482,0.5493097,0.0,0.0,0.0,0.0
157925870,0,-0.2757736,-0.28272238,0.022638777,0.5502958,0.0,0.0,0.0,0.0
158026392,0,-0.17371285,-0.24483235,0.015014647,0.5502958,0.0,0.0,0.0,0.0
158126764,0,-0.124566704,-0.21605055,0.009792676,0.5502958,0.0,0.0,0.0,0.0
158230694,0,-0.17678231,-0.24552254,0.0077462937,0.5502958,0.0,0.0,0.0,0.0
158332424,0,-0.2141385,-0.26865318,0.0075314576,0.5502958,0.0,0.0,0.0,0.0
158431576,0,-0.17535017,-0.26726112,0.012756376,0.5502958,0.0,0.0,0.0,0.0
158536312,0,-0.26956335,-0.15578799,0.0028126186,0.5502958,0.0,0.0,0.0,0.0
158638057,0,-0.22739442,-0.16406061,0.0019968813,0.5502958,0.0,0.0,0.0,0.0
158737071,0,-0.14958605,-0.23291528,-0.0026625737,0.5502958,0.0,0.0,0.0,0.0
159449124,0,-0.16740805,-0.20169398,-0.0106937885,0.55128205,0.0,0.0,0.0,0.0
159549334,0,-0.15576576,-0.19194323,-0.010283512,0.5719921,0.0,0.0,0.0,0.0
159650292,0,-0.16002224,-0.15206608,0.001774537,0.5838264,0.0,0.0,0.0,0.0
159750808,0,-0.16799034,-0.30592498,-0.00017373465,0.586785,0.0,0.0,0.0,0.0
159854716,0,-0.12479127,-0.26713997,0.0027437236,0.586785,0.0,0.0,0.0,0.0
159956578,0,-0.20434996,-0.27212557,-0.00040990734,0.5877712,0.0,0.0,0.0,0.0
160056405,0,-0.12546647,-0.27515125,0.0018538337,0.5877712,0.0,0.0,0.0,0.0
160157322,0,-0.1351381,-0.19914402,0.007909204,0.5877712,0.0,0.0,0.0,0.0
160261863,0,-0.06591062,-0.26652452,0.015915085,0.5877712,0.0,0.0,0.0,0.0
160361878,0,-0.18992181,-0.23516329,0.016494453,0.5877712,0.0,0.0,0.0,0.0
160462364,0,-0.10710315,-0.29963768,0.02128721,0.5877712,0.0,0.0,0.0,0.0
160566948,0,-0.17284434,-0.2590584,0.030321607,0.5877712,0.0,0.0,0.0,0.0
160666683,0,-0.11495079,-0.35192937,0.024809463,0.5877712,0.0,0.0,0.0,0.0
160768255,0,-0.27094674,-0.358771,0.026028408,0.5877712,0.0,0.0,0.0,0.0
160869183,0,-0.12367644,-0.2529623,0.032783907,0.5877712,0.0,0.0,0.0,0.0
160968417,0,-0.116695814,-0.3084606,0.034949243,0.5877712,0.0,0.0,0.0,0.0
161073111,0,-0.021380618,-0.3047535,0.033716716,0.5877712,0.0,0.0,0.0,0.0
161173329,0,-0.13466203,-0.26637456,0.03679165,0.586785,0.0,0.0,0.0,0.0
161274363,0,-0.22515517,-0.25758028,0.03778547,0.5838264,0.0,0.0,0.0,0.0
161378394,0,-0.19616838,-0.28341758,0.0359356,0.54832345,0.0,0.0,0.0,0.0
161478782,0,-0.0838662,-0.32500547,0.03389155,0.5453649,0.0,0.0,0.0,0.0
161579383,0,-0.062511176,-0.21924531,0.040588237,0.5443787,0.0,0.0,0.0,0.0
161680750,0,-0.15645465,-0.21814896,0.042910326,0.5443787,0.0,0.0,0.0,0.0
161784565,0,-0.14964023,-0.16052637,0.04571739,0.5443787,0.0,0.0,0.0,0.0
161885142,0,-0.08886765,-0.2435288,0.036739666,0.5443787,0.0,0.0,0.0,0.0
161985368,0,-0.11472347,-0.18315394,0.043598242,0.5443787,0.0,0.0,0.0,0.0
162085877,0,-0.112736836,-0.29588985,0.039503608,0.5443787,0.0,0.0,0.0,0.0
162190719,0,-0.103438444,-0.30691272,0.040882424,0.5443787,0.0,0.0,0.0,0.0
162290918,0,-0.097103216,-0.26620805,0.04375935,0.5443787,0.0,0.0,0.0,0.0
162391494,0,-0.13129891,-0.25066733,0.046434082,0.5443787,0.0,0.0,0.0,0.0
162492484,0,-0.2132841,-0.16059242,0.044563167,0.5443787,0.0,0.0,0.0,0.0
162593147,0,-0.22442703,-0.29521155,0.0404867,0.5443787,0.0,0.0,0.0,0.0
162697102,0,-0.15170811,-0.2008529,0.04411064,0.5424063,0.0,0.0,0.0,0.0
162797900,0,-0.17879999,-0.23646875,0.03979247,0.5443787,0.0,0.0,0.0,0.0
162898330,0,-0.1690346,-0.24236324,0.046818126,0.5443787,0.0,0.0,0.0,0.0
163002939,0,-0.10710924,-0.2866494,0.041489735,0.5424063,0.0,0.0,0.0,0.0
163103489,0,-0.08341274,-0.3185753,0.038329557,0.5443787,0.0,0.0,0.0,0.0
163204422,0,-0.13608834,-0.16120331,0.046281815,0.5424063,0.0,0.0,0.0,0.0
163304515,0,-0.15806742,-0.2440182,0.042101104,0.5443787,0.0,0.0,0.0,0.0
163408404,0,-0.14069608,-0.24710654,0.044469174,0.5424063,0.0,0.0,0.0,0.0
163509626,0,-0.12787113,-0.32058895,0.04360557,0.5443787,0.0,0.0,0.0,0.0
163609108,0,-0.1362942,-0.26764387,0.048792507,0.5424063,0.0,0.0,0.0,0.0
163711150,0,-0.17522223,-0.22761193,0.04494799,0.5443787,0.0,0.0,0.0,0.0
163814830,0,-0.20726018,-0.26419485,0.040153872,0.5443787,0.0,0.0,0.0,0.0
163914803,0,-0.16599464,-0.2379042,0.0442125,0.5463511,0.0,0.0,0.0,0.0
164015408,0,-0.11647174,-0.30146042,0.040549375,0.5463511,0.0,0.0,0.0,0.0
164116875,0,-0.18370336,-0.21200801,0.043307714,0.5473373,0.0,0.0,0.0,0.0
164217182,0,-0.121530704,-0.31404456,0.033827543,0.5473373,0.0,0.0,0.0,0.0
164321089,0,-0.13851339,-0.2300374,0.044557154,0.5473373,0.0,0.0,0.0,0.0
164422151,0,-0.15948209,-0.1522805,0.040897474,0.5473373,0.0,0.0,0.0,0.0
164521871,0,-0.18060943,-0.19891861,0.039463293,0.5473373,0.0,0.0,0.0,0.0
164626928,0,-0.12940538,-0.26309624,0.03144502,0.5493097,0.0,0.0,0.0,0.0
164726714,0,-0.14013308,-0.29391846,0.039637215,0.55128205,0.0,0.0,0.0,0.0
164829052,0,-0.19442277,-0.28675717,0.039426908,0.5779093,0.0,0.0,0.0,0.0
164928453,0,-0.19115213,-0.2652069,0.033638496,0.57988167,0.0,0.0,0.0,0.0
165029335,0,-0.19157475,-0.24407975,0.03585099,0.58185405,0.0,0.0,0.0,0.0
165133362,0,-0.15195204,-0.21411687,0.03569534,0.58185405,0.0,0.0,0.0,0.0
165233886,0,-0.07758154,-0.25998586,0.039535712,0.58284026,0.0,0.0,0.0,0.0
165335504,0,-0.19418904,-0.25663695,0.035875835,0.58284026,0.0,0.0,0.0,0.0
165434772,0,-0.16089508,-0.27788118,0.039375454,0.58284026,0.0,0.0,0.0,0.0
165540258,0,-0.22280678,-0.23021798,0.039866894,0.58284026,0.0,0.0,0.0,0.0
165639488,0,-0.11224263,-0.30140963,0.039370894,0.58185405,0.0,0.0,0.0,0.0
165741552,0,-0.19165234,-0.25365102,0.035281587,0.5532544,0.0,0.0,0.0,0.0
